app_id,hours,user_id
25770,250.3,12885
25772,28.5,12886
25774,26.3,12887
25776,12.1,12888
25778,290.3,12889
25780,7.1,12890
25782,14.7,12891
25784,204.6,12892
25786,295.3,12893
25788,131.7,12894
25790,674.7,12895
25792,661.2,12896
25794,922.2,12897
25796,50.4,12898
25798,30.2,12899
25800,519.8,12900
25802,119.9,12901
25804,6.5,12902
25806,89.6,12903
25808,580.1,12904
25810,49.7,12905
25812,549.7,12906
25814,349.8,12907
25816,587,12908
25818,50.4,12909
25820,448.8,12910
25822,16,12911
25824,415.7,12912
25826,3.2,12913
25828,248.9,12914
25830,61.6,12915
25832,505.9,12916
25834,668.4,12917
25836,0.4,12918
25838,0.9,12919
25840,250.3,12920
25842,56.2,12921
25844,54,12922
25846,298.6,12923
25848,74.7,12924
25850,39.9,12925
25852,205.6,12926
25854,235,12927
25856,191.5,12928
25858,428.3,12929
25860,851.9,12930
25862,96.4,12931
25864,255.1,12932
25866,47.1,12933
25868,4.7,12934
25870,500,12935
25872,64.7,12936
25874,395.7,12937
25876,10.1,12938
25878,99.9,12939
25880,20.8,12940
25882,172.8,12941
25884,304.5,12942
25886,14.2,12943
25888,46.7,12944
25890,478.3,12945
25892,984.1,12946
25894,147.9,12947
25896,323.6,12948
25898,618.8,12949
25900,33.5,12950
25902,36.1,12951
25904,147.9,12952
25906,16.8,12953
25908,139.2,12954
25910,34,12955
25912,16.1,12956
25914,5.3,12957
25916,152.8,12958
25918,46.4,12959
25920,612.8,12960
25922,34.1,12961
25924,145.7,12962
25926,33.2,12963
25928,62.9,12964
25930,318.4,12965
25932,36.8,12966
25934,39.3,12967
25936,960.4,12968
25938,28.2,12969
25940,90.3,12970
25942,13.9,12971
25944,7.8,12972
25946,134.4,12973
25948,276.8,12974
25950,151.8,12975
25952,45.6,12976
25954,406.9,12977
25956,637.9,12978
25958,199.4,12979
25960,7.1,12980
25962,157.8,12981
25964,184.4,12982
25966,51.1,12983
25968,762.6,12984
25970,111.8,12985
25972,118.1,12986
25974,70.2,12987
25976,115.9,12988
25978,118.9,12989
25980,12.3,12990
25982,6.8,12991
25984,11.2,12992
25986,253.4,12993
25988,30.8,12994
25990,94.4,12995
25992,43.3,12996
25994,157.6,12997
25996,14.2,12998
25998,15.4,12999
26000,114.4,13000
26002,10.9,13001
26004,19.3,13002
26006,106.5,13003
26008,0.4,13004
26010,101.8,13005
26012,25.8,13006
26014,2.3,13007
26016,857,13008
26018,56.7,13009
26020,138,13010
26022,134.5,13011
26024,63.5,13012
26026,334.3,13013
26028,84.6,13014
26030,66.5,13015
26032,137.8,13016
26034,329.7,13017
26036,84.2,13018
26038,950.9,13019
26040,42.1,13020
26042,35.9,13021
26044,254.2,13022
26046,424,13023
26048,234.1,13024
26050,5.2,13025
26052,151.4,13026
26054,183.7,13027
26056,196.5,13028
26058,10.3,13029
26060,29.6,13030
26062,10.3,13031
26064,37.8,13032
26066,334.8,13033
26068,142.5,13034
26070,136,13035
26072,379.5,13036
26074,28.8,13037
26076,157.8,13038
26078,4.9,13039
26080,68.3,13040
26082,1.1,13041
26084,110.7,13042
26086,88,13043
26088,256.3,13044
26090,431.6,13045
26092,59.5,13046
26094,287.4,13047
26096,4.9,13048
26098,310.3,13049
26100,9.1,13050
26102,176.6,13051
26104,59.6,13052
26106,959.2,13053
26108,229,13054
26110,4.1,13055
26112,833.2,13056
26114,18.1,13057
26116,9.9,13058
26118,53.3,13059
26120,878.2,13060
26122,726.7,13061
26124,485.3,13062
26126,347.6,13063
26128,944.8,13064
26130,19.1,13065
26132,273.5,13066
26134,115.6,13067
26136,157.1,13068
26138,23,13069
26140,27.3,13070
26142,33.2,13071
26144,226.5,13072
26146,239.8,13073
26148,405.7,13074
26150,0.9,13075
26152,11.1,13076
26154,33.4,13077
26156,19.3,13078
26158,259.5,13079
26160,125,13080
26162,17.9,13081
26164,90.8,13082
26166,196.7,13083
26168,177.8,13084
26170,1,13085
26172,1.6,13086
26174,15.1,13087
26176,126.6,13088
26178,33.3,13089
26180,577.4,13090
26182,67.5,13091
26184,165.1,13092
26186,143.2,13093
26188,31.5,13094
26190,920.6,13095
26192,261.4,13096
26194,280.2,13097
26196,63.5,13098
26198,178.5,13099
26200,41.3,13100
26202,105.5,13101
26204,44.7,13102
26206,25.4,13103
26208,561.2,13104
26210,771.6,13105
26212,125.4,13106
26214,108.6,13107
26216,360.7,13108
26218,196.2,13109
26220,25.3,13110
26222,56.4,13111
26224,267.2,13112
26226,803.7,13113
26228,831.3,13114
26230,150.2,13115
26232,60.2,13116
26234,143.8,13117
26236,8.4,13118
26238,146.3,13119
26240,41.8,13120
26242,4.8,13121
26244,364.3,13122
26246,542.4,13123
26248,10.9,13124
26250,254.3,13125
26252,119.8,13126
26254,0.6,13127
26256,3.2,13128
26258,42,13129
26260,237.3,13130
26262,121.6,13131
26264,94.6,13132
26266,188.5,13133
26268,244.2,13134
26270,285.2,13135
26272,28.6,13136
26274,981.4,13137
26276,308.4,13138
26278,1,13139
26280,17.7,13140
26282,634.8,13141
26284,24.8,13142
26286,86.8,13143
26288,15.2,13144
26290,14.9,13145
26292,85.8,13146
26294,800.7,13147
26296,69.8,13148
26298,163.8,13149
26300,47.3,13150
26302,169.1,13151
26304,22.6,13152
26306,147.3,13153
26308,23.9,13154
26310,23.9,13155
26312,91.7,13156
26314,32,13157
26316,429.1,13158
26318,78.5,13159
26320,407.2,13160
26322,120.4,13161
26324,82.2,13162
26326,8.1,13163
26328,35.1,13164
26330,17.6,13165
26332,910.8,13166
26334,10.2,13167
26336,30.4,13168
26338,49.6,13169
26340,7.6,13170
26342,137.9,13171
26344,194.1,13172
26346,51.3,13173
26348,64.2,13174
26350,58.3,13175
26352,5.7,13176
26354,423.1,13177
26356,124.1,13178
26358,47.5,13179
26360,93.4,13180
26362,10.2,13181
26364,833,13182
26366,863.7,13183
26368,437.6,13184
26370,129.9,13185
26372,35,13186
26374,67.7,13187
26376,154.9,13188
26378,8.7,13189
26380,173.6,13190
26382,80.1,13191
26384,14,13192
26386,46.3,13193
26388,75.6,13194
26390,5,13195
26392,559.1,13196
26394,29.8,13197
26396,90.3,13198
26398,57.5,13199
26400,80.5,13200
26402,639.7,13201
26404,230.2,13202
26406,19,13203
26408,1.5,13204
26410,345.3,13205
26412,139,13206
26414,54.1,13207
26416,58.1,13208
26418,7.7,13209
26420,96.2,13210
26422,27.6,13211
26424,19.1,13212
26426,703.8,13213
26428,12.3,13214
26430,16.9,13215
26432,36.2,13216
26434,539.3,13217
26436,70.8,13218
26438,12.3,13219
26440,705.2,13220
26442,132.8,13221
26444,373.1,13222
26446,507.7,13223
26448,187.2,13224
26450,275.2,13225
26452,753.6,13226
26454,20.6,13227
26456,264,13228
26458,63.6,13229
26460,83,13230
26462,817.7,13231
26464,269,13232
26466,27.3,13233
26468,10.3,13234
26470,46.1,13235
26472,563.6,13236
26474,132.1,13237
26476,46.6,13238
26478,255.9,13239
26480,58.1,13240
26482,61.2,13241
26484,262,13242
26486,43.3,13243
26488,32.1,13244
26490,50,13245
26492,970.1,13246
26494,38.5,13247
26496,121.9,13248
26498,97.2,13249
26500,435.8,13250
26502,514.2,13251
26504,75.7,13252
26506,5.8,13253
26508,203.7,13254
26510,83.3,13255
26512,177.7,13256
26514,99.5,13257
26516,758.7,13258
26518,22,13259
26520,181,13260
26522,110.3,13261
26524,2.4,13262
26526,380.4,13263
26528,141.6,13264
26530,50.1,13265
26532,763.5,13266
26534,104.9,13267
26536,40.6,13268
26538,39.3,13269
26540,0.4,13270
26542,31.9,13271
26544,340,13272
26546,4.5,13273
26548,527.2,13274
26550,18.5,13275
26552,167.3,13276
26554,306.9,13277
26556,60.6,13278
26558,30.2,13279
26560,239.8,13280
26562,802.2,13281
26564,2.6,13282
26566,293.5,13283
26568,43.3,13284
26570,43.7,13285
26572,57.3,13286
26574,239.5,13287
26576,370.1,13288
26578,48.3,13289
26580,62.7,13290
26582,60,13291
26584,8.7,13292
26586,395.9,13293
26588,1,13294
26590,30.1,13295
26592,55.5,13296
26594,68.7,13297
26596,617.5,13298
26598,108.7,13299
26600,56.2,13300
26602,352.4,13301
26604,137.2,13302
26606,37.7,13303
26608,153.4,13304
26610,492,13305
26612,184.3,13306
26614,338.6,13307
26616,29.4,13308
26618,12.1,13309
26620,303.6,13310
26622,701.8,13311
26624,9.7,13312
26626,85.7,13313
26628,988.1,13314
26630,31.7,13315
26632,218.5,13316
26634,3.8,13317
26636,293,13318
26638,882.8,13319
26640,906.6,13320
26642,92.1,13321
26644,13.9,13322
26646,30.7,13323
26648,7,13324
26650,53.5,13325
26652,55.1,13326
26654,12.1,13327
26656,17.3,13328
26658,642.3,13329
26660,271.9,13330
26662,43,13331
26664,114,13332
26666,198.1,13333
26668,3.7,13334
26670,797.6,13335
26672,289.9,13336
26674,24.7,13337
26676,95.1,13338
26678,271.9,13339
26680,280.1,13340
26682,402.8,13341
26684,1.7,13342
26686,861.6,13343
26688,30.6,13344
26690,32.4,13345
26692,430.1,13346
26694,0.7,13347
26696,140.6,13348
26698,3.7,13349
26700,41.9,13350
26702,11.3,13351
26704,7.8,13352
26706,6.8,13353
26708,722.4,13354
26710,615.9,13355
26712,20.2,13356
26714,148,13357
26716,342.2,13358
26718,868.6,13359
26720,636.8,13360
26722,12.6,13361
26724,51.5,13362
26726,227.5,13363
26728,4.4,13364
26730,248.4,13365
26732,339.1,13366
26734,228,13367
26736,14.3,13368
26738,765.7,13369
26740,7.1,13370
26742,443.5,13371
26744,16.5,13372
26746,150.7,13373
26748,38.7,13374
26750,3.9,13375
26752,18.8,13376
26754,9.6,13377
26756,362.6,13378
26758,38.7,13379
26760,86.9,13380
26762,17.9,13381
26764,40.4,13382
26766,13.8,13383
26768,490.3,13384
26770,5.9,13385
26772,633.6,13386
26774,7,13387
26776,105.1,13388
26778,0.6,13389
26780,89.9,13390
26782,4.1,13391
26784,423.4,13392
26786,644.6,13393
26788,28.8,13394
26790,957.6,13395
26792,2.5,13396
26794,6.5,13397
26796,78.8,13398
26798,816.9,13399
26800,101.5,13400
26802,26,13401
26804,88.5,13402
26806,33.2,13403
26808,93.8,13404
26810,22.3,13405
26812,279.3,13406
26814,335.6,13407
26816,960.8,13408
26818,149.1,13409
26820,16,13410
26822,646.5,13411
26824,6.1,13412
26826,84.6,13413
26828,0.4,13414
26830,76.8,13415
26832,3.4,13416
26834,44.4,13417
26836,102.9,13418
26838,17.1,13419
26840,45.6,13420
26842,70.3,13421
26844,261.4,13422
26846,57.6,13423
26848,229.5,13424
26850,443.6,13425
26852,549.3,13426
26854,155.9,13427
26856,71.9,13428
26858,54.2,13429
26860,198.9,13430
26862,856.1,13431
26864,25.1,13432
26866,24,13433
26868,90.7,13434
26870,211.4,13435
26872,144.5,13436
26874,122.5,13437
26876,5.7,13438
26878,33.5,13439
26880,12.8,13440
26882,23.8,13441
26884,104.2,13442
26886,201.2,13443
26888,123.9,13444
26890,24,13445
26892,69.8,13446
26894,104.4,13447
26896,15.4,13448
26898,25.2,13449
26900,215.7,13450
26902,12.5,13451
26904,8.3,13452
26906,99.3,13453
26908,75.9,13454
26910,179.3,13455
26912,441.4,13456
26914,109.4,13457
26916,561.4,13458
26918,34.7,13459
26920,100.9,13460
26922,337.7,13461
26924,28.3,13462
26926,267.9,13463
26928,70.2,13464
26930,155.4,13465
26932,208.8,13466
26934,23.2,13467
26936,21.2,13468
26938,509.4,13469
26940,11.4,13470
26942,43.4,13471
26944,35.3,13472
26946,95.7,13473
26948,58.4,13474
26950,20.4,13475
26952,357.1,13476
26954,22.9,13477
26956,145.7,13478
26958,97.1,13479
26960,5.9,13480
26962,77.8,13481
26964,414.6,13482
26966,30.9,13483
26968,78.5,13484
26970,152.9,13485
26972,65.2,13486
26974,25.4,13487
26976,75.9,13488
26978,150.8,13489
26980,31.2,13490
26982,668.7,13491
26984,29.5,13492
26986,85.3,13493
26988,143,13494
26990,42.7,13495
26992,337,13496
26994,116.9,13497
26996,352.8,13498
26998,20,13499
27000,74.4,13500
27002,631.3,13501
27004,24.5,13502
27006,7.3,13503
27008,118.3,13504
27010,863.3,13505
27012,227.4,13506
27014,83.4,13507
27016,722.6,13508
27018,170.9,13509
27020,195.4,13510
27022,281.4,13511
27024,181.7,13512
27026,365,13513
27028,56.8,13514
27030,25.5,13515
27032,8.5,13516
27034,230.7,13517
27036,967.8,13518
27038,80.5,13519
27040,285.8,13520
27042,389.5,13521
27044,18.5,13522
27046,202.3,13523
27048,59.5,13524
27050,3.5,13525
27052,328.1,13526
27054,62.8,13527
27056,386.5,13528
27058,106.2,13529
27060,468.2,13530
27062,506.8,13531
27064,138.8,13532
27066,686,13533
27068,33.2,13534
27070,777.9,13535
27072,591.3,13536
27074,44.8,13537
27076,137.4,13538
27078,245.7,13539
27080,292.5,13540
27082,8.9,13541
27084,51.9,13542
27086,62.6,13543
27088,535.4,13544
27090,462.1,13545
27092,582.3,13546
27094,1.2,13547
27096,8,13548
27098,370.4,13549
27100,949.1,13550
27102,261.3,13551
27104,77.3,13552
27106,3.8,13553
27108,119.4,13554
27110,326.9,13555
27112,53.8,13556
27114,619.4,13557
27116,345.3,13558
27118,484,13559
27120,352.6,13560
27122,163.8,13561
27124,602.4,13562
27126,94.1,13563
27128,78.9,13564
27130,416.2,13565
27132,99.6,13566
27134,734.1,13567
27136,506.9,13568
27138,13.1,13569
27140,77.1,13570
27142,109.1,13571
27144,60.3,13572
27146,514.7,13573
27148,30.2,13574
27150,59.6,13575
27152,63.6,13576
27154,3.5,13577
27156,53.8,13578
27158,98.1,13579
27160,0.5,13580
27162,578.2,13581
27164,173.1,13582
27166,33.1,13583
27168,238.4,13584
27170,328.1,13585
27172,32.1,13586
27174,128.6,13587
27176,67.8,13588
27178,81.7,13589
27180,91.9,13590
27182,69.9,13591
27184,89.9,13592
27186,124,13593
27188,161.4,13594
27190,36.7,13595
27192,0.8,13596
27194,136.9,13597
27196,48.5,13598
27198,148.2,13599
27200,72.9,13600
27202,0.9,13601
27204,71.2,13602
27206,217.6,13603
27208,87,13604
27210,312,13605
27212,56.8,13606
27214,27.2,13607
27216,86.8,13608
27218,132.5,13609
27220,1.2,13610
27222,308.3,13611
27224,6.8,13612
27226,23.9,13613
27228,7.5,13614
27230,551.4,13615
27232,202.9,13616
27234,78.2,13617
27236,73.2,13618
27238,111.2,13619
27240,15.3,13620
27242,804.2,13621
27244,97,13622
27246,16.3,13623
27248,113.4,13624
27250,28.2,13625
27252,5.6,13626
27254,60.2,13627
27256,32.8,13628
27258,65.2,13629
27260,964.2,13630
27262,44.3,13631
27264,320.2,13632
27266,58.3,13633
27268,146.3,13634
27270,45.3,13635
27272,6.8,13636
27274,13.5,13637
27276,212.9,13638
27278,423.6,13639
27280,57.2,13640
27282,6.6,13641
27284,121.9,13642
27286,11.2,13643
27288,7.9,13644
27290,34.9,13645
27292,62.3,13646
27294,69.5,13647
27296,375,13648
27298,103.5,13649
27300,98.2,13650
27302,19.9,13651
27304,559.4,13652
27306,144.6,13653
27308,1.3,13654
27310,73,13655
27312,24.3,13656
27314,8,13657
27316,134.5,13658
27318,72,13659
27320,10.7,13660
27322,42.6,13661
27324,407,13662
27326,531,13663
27328,21.3,13664
27330,4.4,13665
27332,831.9,13666
27334,299.8,13667
27336,81.9,13668
27338,46.3,13669
27340,34.7,13670
27342,182.7,13671
27344,6.9,13672
27346,4.3,13673
27348,18.6,13674
27350,346.1,13675
27352,244.1,13676
27354,81.7,13677
27356,50,13678
27358,7.3,13679
27360,173.5,13680
27362,355.5,13681
27364,23.6,13682
27366,290.9,13683
27368,2,13684
27370,197.8,13685
27372,232.4,13686
27374,602.9,13687
27376,100.1,13688
27378,125.9,13689
27380,330.7,13690
27382,83.3,13691
27384,76.7,13692
27386,38,13693
27388,38.1,13694
27390,81.8,13695
27392,574,13696
27394,134.1,13697
27396,895.3,13698
27398,927.4,13699
27400,335.5,13700
27402,115.1,13701
27404,57.8,13702
27406,424.4,13703
27408,141.2,13704
27410,130.2,13705
27412,6.2,13706
27414,169.1,13707
27416,20.5,13708
27418,388.9,13709
27420,33.7,13710
27422,56.9,13711
27424,1.8,13712
27426,690.8,13713
27428,87.4,13714
27430,32.9,13715
27432,94.3,13716
27434,91.8,13717
27436,21.9,13718
27438,105.6,13719
27440,75.4,13720
27442,3.1,13721
27444,289.8,13722
27446,22.9,13723
27448,17.1,13724
27450,8.7,13725
27452,787.5,13726
27454,36.1,13727
27456,22.9,13728
27458,967.4,13729
27460,38.2,13730
27462,40.4,13731
27464,455.5,13732
27466,54.3,13733
27468,988.5,13734
27470,45.9,13735
27472,19.1,13736
27474,173.4,13737
27476,4.6,13738
27478,33.7,13739
27480,411.2,13740
27482,175.6,13741
27484,38.8,13742
27486,179.6,13743
27488,257.3,13744
27490,215.9,13745
27492,313.2,13746
27494,111.8,13747
27496,36.9,13748
27498,41.4,13749
27500,725.9,13750
27502,28.8,13751
27504,6.7,13752
27506,537.4,13753
27508,0.7,13754
27510,33.3,13755
27512,14.6,13756
27514,23.8,13757
27516,15.7,13758
27518,82.8,13759
27520,117,13760
27522,419.9,13761
27524,268.6,13762
27526,59.3,13763
27528,1.8,13764
27530,20.6,13765
27532,10.5,13766
27534,303.4,13767
27536,746.7,13768
27538,20.6,13769
27540,228.3,13770
27542,39.2,13771
27544,6.5,13772
27546,52.5,13773
27548,3.6,13774
27550,933.7,13775
27552,937.7,13776
27554,246.6,13777
27556,111.6,13778
27558,10.2,13779
27560,120.8,13780
27562,130.2,13781
27564,13,13782
27566,35,13783
27568,1.8,13784
27570,167.5,13785
27572,57.7,13786
27574,36.8,13787
27576,91,13788
27578,139.8,13789
27580,59.5,13790
27582,112.5,13791
27584,265.6,13792
27586,211.9,13793
27588,9,13794
27590,155.7,13795
27592,158.9,13796
27594,58.3,13797
27596,0.8,13798
27598,100.5,13799
27600,250.5,13800
27602,221.8,13801
27604,338.4,13802
27606,0.5,13803
27608,743.3,13804
27610,633.7,13805
27612,14,13806
27614,68.2,13807
27616,27.6,13808
27618,62.6,13809
27620,272.4,13810
27622,799.4,13811
27624,2.9,13812
27626,21.3,13813
27628,9.2,13814
27630,14.2,13815
27632,3.1,13816
27634,99.2,13817
27636,297,13818
27638,65.5,13819
27640,279.9,13820
27642,338.8,13821
27644,47.6,13822
27646,55.6,13823
27648,24,13824
27650,259.5,13825
27652,138.1,13826
27654,84.9,13827
27656,979.9,13828
27658,46.7,13829
27660,199.3,13830
27662,448.3,13831
27664,49.6,13832
27666,22.7,13833
27668,163.4,13834
27670,221.4,13835
27672,159.8,13836
27674,43.3,13837
27676,28,13838
27678,127,13839
27680,104.9,13840
27682,73.5,13841
27684,42,13842
27686,412.5,13843
27688,648.7,13844
27690,279.4,13845
27692,16.4,13846
27694,103.8,13847
27696,243.8,13848
27698,68.6,13849
27700,14.5,13850
27702,26.7,13851
27704,1.5,13852
27706,586.4,13853
27708,25.3,13854
27710,0.1,13855
27712,6,13856
27714,727.4,13857
27716,996.3,13858
27718,287.3,13859
27720,345.7,13860
27722,24.6,13861
27724,168.2,13862
27726,13.2,13863
27728,36.3,13864
27730,22,13865
27732,74.2,13866
27734,541.2,13867
27736,122.2,13868
27738,560.5,13869
27740,5.1,13870
27742,873.2,13871
27744,71.1,13872
27746,72.6,13873
27748,103.7,13874
27750,240.1,13875
27752,66.9,13876
27754,21,13877
27756,5.9,13878
27758,39.3,13879
27760,859.9,13880
27762,60.3,13881
27764,323.3,13882
27766,34.3,13883
27768,10.9,13884
27770,131.5,13885
27772,583.9,13886
27774,41.1,13887
27776,26.9,13888
27778,52.8,13889
27780,30.1,13890
27782,24.6,13891
27784,41.2,13892
27786,5.8,13893
27788,11.5,13894
27790,36.3,13895
27792,48.7,13896
27794,47.7,13897
27796,763.3,13898
27798,4.5,13899
27800,61,13900
27802,561.8,13901
27804,140.8,13902
27806,156.4,13903
27808,9.4,13904
27810,15.9,13905
27812,222.3,13906
27814,11.2,13907
27816,786.9,13908
27818,18.1,13909
27820,15,13910
27822,607.6,13911
27824,56,13912
27826,881.6,13913
27828,92.5,13914
27830,193.1,13915
27832,22.8,13916
27834,15.9,13917
27836,363.6,13918
27838,49.6,13919
27840,20.4,13920
27842,36,13921
27844,702.4,13922
27846,4.9,13923
27848,9.1,13924
27850,17.1,13925
27852,63.2,13926
27854,720.6,13927
27856,494,13928
27858,2.9,13929
27860,138.2,13930
